scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Casuarina equisetifolia,2024-03-29 17:24:26 +0800,"","Kuala Kangsar, Perak, MY",4.7760614846,100.9443639592,"",Beach Sheoak,https://www.inaturalist.org/observations/204372574,https://inaturalist-open-data.s3.amazonaws.com/photos/361235172/medium.jpg,danishsaputra_,204372574,Beach Sheoak,Plantae,62888,2,0,2024-03-29 17:24:26+08:00,2024-03-29,2024-03-29 09:24:26 UTC,Kuala Lumpur,8,8,,open,false,,,7907299,,2024-03-29 09:25:24 UTC,2024-03-29 23:42:53 UTC,research,CC-BY-NC,,3,false
Casuarina equisetifolia,2024-03-30 11:53:29 +0800,,"Kampung Chabang Tiga, 09000 Kulim, Kedah, Malaysia",5.37284,100.5583133333,"",Beach Sheoak,https://www.inaturalist.org/observations/204500313,https://inaturalist-open-data.s3.amazonaws.com/photos/361478157/medium.jpeg,alia_fatihah24,204500313,Beach Sheoak,Plantae,62888,1,0,2024-03-30 11:53:29,2024-03-30,2024-03-30 03:53:29 UTC,Kuala Lumpur,8,8,,open,false,,,7907307,"",2024-03-30 03:54:56 UTC,2024-03-30 19:15:56 UTC,research,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-03-30 11:54:58 +0800,,"Kampung Chabang Tiga, 09000 Kulim, Kedah, Malaysia",5.3729033333,100.55871,"",Beach Sheoak,https://www.inaturalist.org/observations/204500433,https://inaturalist-open-data.s3.amazonaws.com/photos/361478421/medium.jpeg,alia_fatihah24,204500433,Beach Sheoak,Plantae,62888,1,0,2024-03-30 11:54:58,2024-03-30,2024-03-30 03:54:58 UTC,Kuala Lumpur,6,6,,open,false,,,7907307,"",2024-03-30 03:56:20 UTC,2024-03-30 19:15:54 UTC,research,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-03-30 12:30:04 +0800,,"Taman Tunku Putra, 09000 Kulim, Kedah, Malaysia",5.37265,100.5582816667,"",Beach Sheoak,https://www.inaturalist.org/observations/204503237,https://inaturalist-open-data.s3.amazonaws.com/photos/361484075/medium.jpeg,alia_fatihah24,204503237,Beach Sheoak,Plantae,62888,1,0,2024-03-30 12:30:04,2024-03-30,2024-03-30 04:30:04 UTC,Kuala Lumpur,6,6,,open,false,,,7907307,"",2024-03-30 04:30:40 UTC,2024-03-30 19:13:45 UTC,research,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-03-30 13:43:12 +0800,"","Kampung Tok Burung, Bachok, Kelantan, MY",6.0693637157,102.398152175,"",Beach Sheoak,https://www.inaturalist.org/observations/204508508,https://inaturalist-open-data.s3.amazonaws.com/photos/361495156/medium.jpg,aunizaidi,204508508,Beach Sheoak,Plantae,62888,1,0,2024-03-30 13:43:12+08:00,2024-03-30,2024-03-30 05:43:12 UTC,Kuala Lumpur,8,8,,open,false,,,7907341,,2024-03-30 05:44:46 UTC,2024-03-30 19:12:07 UTC,research,CC-BY-NC,,3,false
Casuarina equisetifolia,2024-03-30 13:43:14 +0800,"","Kampung Tok Burung, Bachok, Kelantan, MY",6.0693338813,102.3981716958,"",Beach Sheoak,https://www.inaturalist.org/observations/204508524,https://inaturalist-open-data.s3.amazonaws.com/photos/361495129/medium.jpg,nurulbalqisariff,204508524,Beach Sheoak,Plantae,62888,1,0,2024-03-30 13:43:14+08:00,2024-03-30,2024-03-30 05:43:14 UTC,Kuala Lumpur,9,9,,open,false,,,7907283,,2024-03-30 05:45:01 UTC,2024-03-30 19:12:02 UTC,research,CC-BY-NC,,3,false
Casuarina equisetifolia,2024-03-31 08:42:50 +0800,,"Kampung Chabang Tiga, 09000 Kulim, Kedah, Malaysia",5.36985,100.5576116667,"",Beach Sheoak,https://www.inaturalist.org/observations/204656497,https://inaturalist-open-data.s3.amazonaws.com/photos/361767042/medium.jpeg,alia_fatihah24,204656497,Beach Sheoak,Plantae,62888,1,0,2024-03-31 08:42:50,2024-03-31,2024-03-31 00:42:50 UTC,Kuala Lumpur,8,8,,open,false,,,7907307,"",2024-03-31 00:43:22 UTC,2024-03-31 19:40:12 UTC,research,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-03-31 09:08:41 +0800,,"Kampung Chabang Tiga, 09000 Kulim, Kedah, Malaysia",5.370085,100.5599216667,"",Beach Sheoak,https://www.inaturalist.org/observations/204659666,https://inaturalist-open-data.s3.amazonaws.com/photos/361773691/medium.jpeg,alia_fatihah24,204659666,Beach Sheoak,Plantae,62888,1,0,2024-03-31 09:08:41,2024-03-31,2024-03-31 01:08:41 UTC,Kuala Lumpur,7,7,,open,false,,,7907307,"",2024-03-31 01:09:10 UTC,2024-03-31 19:38:34 UTC,research,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-03-31 13:10:02 +0800,"","Kampung Air Hitam, Port Klang, Selangor, MY",2.9556381761,101.4337769975,"",Beach Sheoak,https://www.inaturalist.org/observations/204684690,https://static.inaturalist.org/photos/361823247/medium.jpg,fatinliiyana,204684690,"",Plantae,62888,0,0,2024-03-31 13:10:02+08:00,2024-03-31,2024-03-31 05:10:02 UTC,Kuala Lumpur,6,6,,open,false,,,7920987,NURFATIN LIYANA AISYAH,2024-03-31 05:11:06 UTC,2024-03-31 05:11:14 UTC,needs_id,,,3,false
Casuarina equisetifolia,2010-10-26 10:51:00 +0800,"","Bahagian Miri, Sarawak, Malaysia",6.6993628018,116.3419928839,"",Beach Sheoak,https://www.inaturalist.org/observations/206442716,https://inaturalist-open-data.s3.amazonaws.com/photos/365118918/medium.jpeg,regray,206442716,Beach Sheoak,Plantae,62888,1,0,2010/10/26 10:51 AM,2010-10-26,2010-10-26 02:51:00 UTC,Asia/Kuching,1041,1041,,open,false,,,4766419,Ryan E. Gray,2024-04-10 16:33:19 UTC,2024-04-11 00:40:04 UTC,research,CC-BY-NC,,,false
Casuarina equisetifolia,2024-04-13 14:53:17 +0800,"","Bidong Island, Terengganu, MY",5.6141633333,103.0592721667,"",Beach Sheoak,https://www.inaturalist.org/observations/206930048,https://inaturalist-open-data.s3.amazonaws.com/photos/365970817/medium.jpg,al_kordesch,206930048,Beach Sheoak,Plantae,62888,1,0,2024-04-13 14:53:17+08:00,2024-04-13,2024-04-13 06:53:17 UTC,Kuala Lumpur,86,86,,open,false,,,516849,Al Kordesch,2024-04-13 11:18:24 UTC,2024-04-14 04:48:20 UTC,research,CC0,,3,false
Casuarina equisetifolia,2024-03-20 11:16:49 +0800,"","Kampung Minyak Beku, Batu Pahat, Johore, MY",1.7950366667,102.88817,"",Beach Sheoak,https://www.inaturalist.org/observations/207536667,https://inaturalist-open-data.s3.amazonaws.com/photos/367113532/medium.jpg,sarah_ssudin,207536667,"",Plantae,62888,0,0,2024-03-20 11:16:49+08:00,2024-03-20,2024-03-20 03:16:49 UTC,Kuala Lumpur,4,4,,open,false,,,7907285,"",2024-04-16 06:54:31 UTC,2024-04-16 06:54:41 UTC,needs_id,CC-BY-NC,,3,false
Casuarina equisetifolia,2024-04-17 19:11:49 +0800,"","Jalan Bidara 1, Sungai Buloh, Selangor, MY",3.20655,101.4863283333,"",Beach Sheoak,https://www.inaturalist.org/observations/207812718,https://inaturalist-open-data.s3.amazonaws.com/photos/367623060/medium.jpg,nabilahnizam,207812718,"",Plantae,62888,0,0,2024-04-17 19:11:49+08:00,2024-04-17,2024-04-17 11:11:49 UTC,Kuala Lumpur,4,4,,open,false,,,6258321,,2024-04-17 19:57:57 UTC,2024-04-17 19:59:46 UTC,needs_id,CC-BY-NC,,3,false
Casuarina equisetifolia,2024-02-28 14:32:57 +0800,,"Pangkor Laut Resort Office Jetty, Complex Marina Island, Pangkor Laut Island, 32200, Lumut, Perak, 32200 Lumut, Perak, Malaysia",4.2362996847,100.6322195381,"",Beach Sheoak,https://www.inaturalist.org/observations/207875642,https://static.inaturalist.org/photos/367744745/medium.jpeg,hanisyafiqah,207875642,Beach Sheoak,Plantae,62888,1,0,2024-02-28 14:32:57,2024-02-28,2024-02-28 06:32:57 UTC,Kuala Lumpur,9586,9586,,open,false,gps,gps,7992797,Hani Syafiqah,2024-04-18 04:06:52 UTC,2024-04-18 09:19:28 UTC,research,,,2,false
Casuarina equisetifolia,2024-04-25 16:29:46 +0800,"","Langkawi Island, Langkawi, Kedah, MY",6.3211514158,99.8458778295,"",Beach Sheoak,https://www.inaturalist.org/observations/209221949,https://static.inaturalist.org/photos/370250757/medium.jpg,amsyar,209221949,"",Plantae,62888,0,0,2024-04-25 16:29:46+08:00,2024-04-25,2024-04-25 08:29:46 UTC,Kuala Lumpur,9,9,,open,false,,,7484376,Amsyar Hakim,2024-04-25 08:31:45 UTC,2024-04-25 08:33:06 UTC,needs_id,,,3,false
Casuarina equisetifolia,2024-04-26 18:01:21 +0800,,Malaysia,5.0932913162,102.9509113532,"",Beach Sheoak,https://www.inaturalist.org/observations/209475414,https://inaturalist-open-data.s3.amazonaws.com/photos/370688712/medium.jpeg,kehsya_smkkgb,209475414,Beach Sheoak,Plantae,62888,0,0,2024-04-26 18:01:21,2024-04-26,2024-04-26 10:01:21 UTC,Kuala Lumpur,124287,124287,obscured,open,true,gps,gps,8023006,Puteri Kehsya SMKKGB,2024-04-26 10:03:33 UTC,2024-04-26 10:03:48 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-04-26 18:25:41 +0800,,"43400, Selangor, Malaysia",2.9992527778,101.729425,"",Beach Sheoak,https://www.inaturalist.org/observations/209481837,https://inaturalist-open-data.s3.amazonaws.com/photos/370698278/medium.jpeg,ongzi,209481837,Beach Sheoak,Plantae,62888,0,0,2024-04-26 18:25:41,2024-04-26,2024-04-26 10:25:41 UTC,Kuala Lumpur,,,,open,false,gps,gps,890554,Ong Jyh Seng,2024-04-26 10:27:27 UTC,2024-04-26 10:27:33 UTC,needs_id,CC-BY-SA,,2,false
Casuarina equisetifolia,2024-04-29 18:26:48 +0800,,"Presint 1, Wilayah Persekutuan, Presint 1, 62000 Putrajaya, Malaysia",2.9426442,101.69871555,"",Beach Sheoak,https://www.inaturalist.org/observations/211472002,https://inaturalist-open-data.s3.amazonaws.com/photos/373872770/medium.jpeg,nanies,211472002,Beach Sheoak,Plantae,62888,0,0,2024-04-29 18:26:48,2024-04-29,2024-04-29 10:26:48 UTC,Kuala Lumpur,13,13,,open,false,,,6903871,Nanies,2024-04-29 10:39:40 UTC,2024-04-29 12:14:49 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-04-19 18:39:00 +0800,"","South China Sea, 米里, 砂拉越, MY",4.3844617134,113.9689372043,"",Beach Sheoak,https://www.inaturalist.org/observations/212615754,https://inaturalist-open-data.s3.amazonaws.com/photos/375730340/medium.jpg,decemberzal,212615754,"",Plantae,62888,0,0,2024-04-19 18:39:00+08:00,2024-04-19,2024-04-19 10:39:00 UTC,Asia/Kuching,22,22,,open,false,,,6437379,,2024-05-01 15:20:56 UTC,2024-05-01 15:21:14 UTC,needs_id,CC-BY-NC,,3,false
Casuarina equisetifolia,2024-05-10 17:24:59 +0800,,"Timur Laut, MY-PG, MY",5.3546833333,100.3028305556,"",Beach Sheoak,https://www.inaturalist.org/observations/214805750,https://static.inaturalist.org/photos/379715266/medium.jpeg,naviesha,214805750,,Plantae,62888,0,0,2024-05-10 17:24:59,2024-05-10,2024-05-10 09:24:59 UTC,Kuala Lumpur,,,,open,false,gps,gps,7985929,Naviesha Anne,2024-05-10 15:40:03 UTC,2024-05-10 23:13:39 UTC,needs_id,,,2,false
Casuarina equisetifolia,2024-05-26 09:02:01 +0800,,"Perkampungan (Felda) Adela Tunggal Sening & Keleda, 81600 Kota Tinggi, Johor, Malaysia",1.4757665637,104.1768687218,"",Beach Sheoak,https://www.inaturalist.org/observations/218315427,https://static.inaturalist.org/photos/386311956/medium.jpeg,najib5,218315427,Beach Sheoak,Plantae,62888,0,0,2024-05-26 09:02:01,2024-05-26,2024-05-26 01:02:01 UTC,Kuala Lumpur,2351,2351,,open,false,gps,gps,8175176,Mohd Najib,2024-05-26 08:10:01 UTC,2024-05-26 08:10:19 UTC,needs_id,,,2,false
Casuarina equisetifolia,2024-05-26 18:44:53 +0800,"","Kuala Berang, Terengganu, MY",5.0709888333,103.0078888833,"",Beach Sheoak,https://www.inaturalist.org/observations/218337492,https://static.inaturalist.org/photos/386350998/medium.jpg,astrie,218337492,"",Plantae,62888,0,0,2024-05-26 18:44:53+08:00,2024-05-26,2024-05-26 10:44:53 UTC,Kuala Lumpur,4,4,,open,false,,,8173018,Astrie Surwati Yunos,2024-05-26 10:51:31 UTC,2024-05-26 10:51:37 UTC,needs_id,,,3,false
Casuarina equisetifolia,2024-02-10 18:33:10 +0800,"Native - Grows alongside sandy beach. Had alleopathy mechamism.

(Tumbuh di sekitar kawasan pantai berpasir. Mempunyai mekanisme alelopati.)","Pantai Miami, 11100 Batu Ferringhi, Penang, Malaysia",5.4777200317,100.2673998848,"",Beach Sheoak,https://www.inaturalist.org/observations/218826939,https://inaturalist-open-data.s3.amazonaws.com/photos/387269283/medium.jpeg,amirfaruq,218826939,Casuarina equisetifolia,Plantae,62888,1,0,2024-02-10 18:33:10,2024-02-10,2024-02-10 10:33:10 UTC,Kuala Lumpur,210,210,,open,false,gps,gps,8174726,"",2024-05-28 04:50:25 UTC,2025-04-08 05:58:42 UTC,research,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-06-01 08:36:42 +0800,,"Presint 11, 62000 Putrajaya, Malaysia",2.9596861359,101.6719965544,"",Beach Sheoak,https://www.inaturalist.org/observations/219643331,https://static.inaturalist.org/photos/388791666/medium.jpeg,abdul6,219643331,,Plantae,62888,0,0,2024-06-01 08:36:42,2024-06-01,2024-06-01 00:36:42 UTC,Kuala Lumpur,9,9,,open,false,,,1300404,Abdul Rahim Daud,2024-06-01 00:37:20 UTC,2024-06-01 17:38:45 UTC,needs_id,,,2,false
Casuarina equisetifolia,2024-05-04 07:14:00 +0800,,馬來西亞砂拉越古晉省,1.7179571655,110.4452669637,"",Beach Sheoak,https://www.inaturalist.org/observations/221787667,https://inaturalist-open-data.s3.amazonaws.com/photos/392795877/medium.jpeg,hua5,221787667,木麻黃,Plantae,62888,1,0,2024/05/04 07:14,2024-05-04,2024-05-03 23:14:00 UTC,Asia/Kuching,300,300,,open,false,,,1520486,Hua Wan,2024-06-10 11:13:26 UTC,2024-06-11 01:07:32 UTC,research,CC-BY-NC,,,false
Casuarina equisetifolia,2024-06-10 22:25:30 +0800,"","Universiti Teknologi Malaysia, Johore, MY",1.5579966667,103.6328283333,"",Beach Sheoak,https://www.inaturalist.org/observations/221816324,https://inaturalist-open-data.s3.amazonaws.com/photos/392853693/medium.jpg,aqilahdahari,221816324,Beach Sheoak,Plantae,62888,1,0,2024-06-10 22:25:30+08:00,2024-06-10,2024-06-10 14:25:30 UTC,Kuala Lumpur,4,4,,open,false,,,8166172,,2024-06-10 14:26:17 UTC,2024-07-03 13:53:54 UTC,research,CC-BY-NC,,3,false
Casuarina equisetifolia,2024-06-12 17:59:12 +0800,"","Universiti Teknologi Malaysia, Johore, MY",1.5579751041,103.6328221859,"",Beach Sheoak,https://www.inaturalist.org/observations/222203881,https://inaturalist-open-data.s3.amazonaws.com/photos/393588544/medium.jpg,nabilah_zaty,222203881,"",Plantae,62888,0,0,2024-06-12 17:59:12+08:00,2024-06-12,2024-06-12 09:59:12 UTC,Kuala Lumpur,3,3,,open,false,,,8166867,,2024-06-12 10:00:29 UTC,2024-06-16 02:29:27 UTC,needs_id,CC-BY-NC,,3,false
Casuarina equisetifolia,2024-06-21 10:54:07 +0800,"","Jalan Kelantan, Kuala Terengganu, Terengganu, MY",5.354709766,103.0606417702,"",Beach Sheoak,https://www.inaturalist.org/observations/224111746,https://static.inaturalist.org/photos/397165417/medium.jpg,astrie,224111746,"",Plantae,62888,0,0,2024-06-21 10:54:07+08:00,2024-06-21,2024-06-21 02:54:07 UTC,Kuala Lumpur,4,4,,open,false,,,8173018,Astrie Surwati Yunos,2024-06-21 02:54:12 UTC,2024-06-21 05:15:08 UTC,needs_id,,,3,false
Casuarina equisetifolia,2024-06-30 18:13:41 +0800,,"Kampung Tanjung Api, 25050 Kuantan, Pahang, Malaysia",3.80666525,103.34496109,"",Beach Sheoak,https://www.inaturalist.org/observations/226142550,https://inaturalist-open-data.s3.amazonaws.com/photos/401029832/medium.jpeg,toolseen,226142550,Beach Sheoak,Plantae,62888,0,0,2024-06-30 18:13:41,2024-06-30,2024-06-30 10:13:41 UTC,Kuala Lumpur,6,6,,open,false,,,8190199,"",2024-06-30 10:14:30 UTC,2024-06-30 15:55:22 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-07-20 12:04:02 +0800,,"Pantai Kempadang (Pantai Rekreasi Kampung Kempadang Kempadang, 26060 Kuantan, Pahang, Malaysia",3.75228,103.325485,"",Beach Sheoak,https://www.inaturalist.org/observations/230430715,https://inaturalist-open-data.s3.amazonaws.com/photos/409159664/medium.jpeg,humairaeljannah,230430715,Beach Sheoak,Plantae,62888,2,0,2024-07-20 12:04:02,2024-07-20,2024-07-20 04:04:02 UTC,Kuala Lumpur,3,3,,open,false,,,8357038,,2024-07-20 04:07:14 UTC,2024-08-24 07:47:41 UTC,research,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-07-20 18:23:25 +0800,,Bandar Penawar,1.5422115326,104.265838623,"",Beach Sheoak,https://www.inaturalist.org/observations/230467043,https://inaturalist-open-data.s3.amazonaws.com/photos/409224640/medium.jpeg,zoefuad,230467043,,Plantae,62888,0,0,Sat Jul 20 2024 18:23:25 GMT +0800 (GMT),2024-07-20,2024-07-20 10:23:25 UTC,Kuala Lumpur,44,44,,open,false,,,7510818,,2024-07-20 10:23:35 UTC,2024-07-20 10:23:52 UTC,needs_id,CC-BY-NC,,333,false
Casuarina equisetifolia,2010-12-24 06:06:15 +0800,,"Sarawak, MY",1.7473491968,110.4051529161,"",Beach Sheoak,https://www.inaturalist.org/observations/230638523,https://inaturalist-open-data.s3.amazonaws.com/photos/409543795/medium.jpeg,globalherping,230638523,Casuarina equisetifolia,Plantae,62888,1,0,2010-12-24 06:06:15,2010-12-24,2010-12-23 22:06:15 UTC,Asia/Kuching,385,31444,obscured,open,true,gps,gps,8238319,"",2024-07-21 01:22:32 UTC,2024-07-26 01:17:13 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-07-22 18:03:53 +0800,,"Flughafen Langkawi, Padang Mat Sirat Pulau Langkawi, 07100 Langkawi, Kedah, Malaysia",6.3274428,99.7225344,"",Beach Sheoak,https://www.inaturalist.org/observations/230954995,https://inaturalist-open-data.s3.amazonaws.com/photos/410140797/medium.jpeg,tom-kirschey,230954995,Schachtelhalmblättrige Kasuarine,Plantae,62888,0,0,2024-07-22 18:03:53,2024-07-22,2024-07-22 10:03:53 UTC,Kuala Lumpur,,,,open,false,gps,gps,155951,Tom Kirschey,2024-07-22 10:14:32 UTC,2025-01-28 13:27:47 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-07-30 22:09:00 +0800,,马来西亚沙巴,5.4204043,116.7967849,"",Beach Sheoak,https://www.inaturalist.org/observations/234543855,https://static.inaturalist.org/photos/416972413/medium.jpeg,gerrymars,234543855,木麻黄,Plantae,62888,0,0,2024/07/30 22:09,2024-07-30,2024-07-30 14:09:00 UTC,Asia/Kuching,348155,348155,,open,false,,,5936502,寒月米狼,2024-08-08 16:55:24 UTC,2024-08-08 16:55:24 UTC,needs_id,,,,false
Casuarina equisetifolia,2024-05-17 18:43:21 +0800,,"Kudat District, Sabah, Malaysia",7.3186666667,117.1273777778,"",Beach Sheoak,https://www.inaturalist.org/observations/235571917,https://inaturalist-open-data.s3.amazonaws.com/photos/418992925/medium.jpeg,regray,235571917,Beach Sheoak,Plantae,62888,0,0,2024-05-17 18:43:21,2024-05-17,2024-05-17 10:43:21 UTC,Asia/Kuching,,,,open,false,gps,gps,4766419,Ryan E. Gray,2024-08-13 17:58:03 UTC,2024-08-13 18:55:07 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-05-18 14:45:24 +0800,,"Kudat District, Sabah, Malaysia",7.2479666667,116.986025,"",Beach Sheoak,https://www.inaturalist.org/observations/235585189,https://inaturalist-open-data.s3.amazonaws.com/photos/418995250/medium.jpeg,regray,235585189,Beach Sheoak,Plantae,62888,0,0,2024-05-18 14:45:24,2024-05-18,2024-05-18 06:45:24 UTC,Asia/Kuching,,,,open,false,gps,gps,4766419,Ryan E. Gray,2024-08-13 19:01:22 UTC,2024-08-13 19:01:32 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-08-17 10:46:45 +0800,,"88400 Kota Kinabalu, Sabah, Malezja",6.025495,116.1189787997,"",Beach Sheoak,https://www.inaturalist.org/observations/236220650,https://static.inaturalist.org/photos/420227604/medium.jpeg,darkraptormacro,236220650,Casuarina equisetifolia,Plantae,62888,0,0,2024-08-17 10:46:45,2024-08-17,2024-08-17 02:46:45 UTC,Asia/Kuching,,,,open,false,gps,gps,7872047,Dariusz Kucharski and Kornelia Kucharska,2024-08-17 05:28:41 UTC,2024-08-17 05:28:56 UTC,needs_id,,,2,false
Casuarina equisetifolia,2024-06-27 12:25:00 +0800,"","Sabah, MY",5.82425701,116.1741934786,"",Beach Sheoak,https://www.inaturalist.org/observations/239506625,https://inaturalist-open-data.s3.amazonaws.com/photos/426573708/medium.jpg,pecosvalleydiamond,239506625,Beach Sheoak,Plantae,62888,1,0,2024/06/27 12:25 PM,2024-06-27,2024-06-27 04:25:00 UTC,Asia/Kuching,,31368,obscured,open,true,,,4348831,Moses Michelsohn,2024-09-02 23:11:16 UTC,2024-09-03 01:49:31 UTC,research,CC-BY-NC,,,false
Casuarina equisetifolia,2024-09-20 11:15:41 +0800,Beach sheoak,"Ngoh Han Hill Temple Balik Pulau, 11000 Balik Pulau, Pulau Pinang, Malaysia",5.3752629186,100.2445243299,"",Beach Sheoak,https://www.inaturalist.org/observations/242797939,https://inaturalist-open-data.s3.amazonaws.com/photos/432877742/medium.jpeg,student65901,242797939,,Plantae,62888,0,0,2024-09-20 11:15:41,2024-09-20,2024-09-20 03:15:41 UTC,Kuala Lumpur,4644,4644,,open,false,gps,gps,8596175,,2024-09-20 03:16:57 UTC,2024-09-20 18:54:10 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-10-07 12:19:38 +0800,,Malesia,5.4702238997,100.1902984997,"",Beach Sheoak,https://www.inaturalist.org/observations/246309582,https://inaturalist-open-data.s3.amazonaws.com/photos/439694206/medium.jpeg,mattiseck,246309582,Casuarina delle spiagge,Plantae,62888,0,0,2024-10-07 12:19:38,2024-10-07,2024-10-07 04:19:38 UTC,Kuala Lumpur,,,,open,false,gps,gps,2245036,Mattia,2024-10-08 12:28:00 UTC,2024-10-08 12:28:07 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-10-09 08:51:19 +0800,,马来西亚柔佛邮政编码: 83200,1.7940483333,102.8875183333,"",Beach Sheoak,https://www.inaturalist.org/observations/246404796,https://static.inaturalist.org/photos/439884167/medium.jpeg,tai2021,246404796,,Plantae,62888,0,0,2024-10-09 08:51:19,2024-10-09,2024-10-09 00:51:19 UTC,Kuala Lumpur,3,3,,open,false,,,8663342,Tai2021 Darren,2024-10-09 00:57:47 UTC,2024-10-09 08:39:43 UTC,needs_id,,,2,false
Casuarina equisetifolia,2024-10-17 10:59:28 +0800,"","Universiti Teknologi MARA, Bandar Pusat Jengka, Pahang, MY",3.7529466667,102.56308,"",Beach Sheoak,https://www.inaturalist.org/observations/247714513,https://static.inaturalist.org/photos/442482296/medium.jpeg,zainol_n,247714513,"",Plantae,62888,0,0,2024-10-17 10:59:28+08:00,2024-10-17,2024-10-17 02:59:28 UTC,Kuala Lumpur,4,4,,open,false,,,7621943,DR NABILAH ZAINOL,2024-10-17 03:02:50 UTC,2024-10-17 04:37:55 UTC,needs_id,,,3,false
Casuarina equisetifolia,2024-10-14 16:05:37 +0800,,"Perdana Botanical Gardens, Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1431480829,101.6849798709,"",Beach Sheoak,https://www.inaturalist.org/observations/249000925,https://inaturalist-open-data.s3.amazonaws.com/photos/445028632/medium.jpeg,dnishdwisy,249000925,Beach Sheoak,Plantae,62888,0,0,2024-10-14 16:05:37,2024-10-14,2024-10-14 08:05:37 UTC,Kuala Lumpur,177,177,,open,false,gps,gps,7628422,"",2024-10-25 10:12:59 UTC,2024-10-25 10:14:23 UTC,needs_id,CC-BY-NC,,2,false
Casuarina equisetifolia,2024-10-27 16:27:03 +0800,Regrowth on reclaimed land peninsula ,Malaysia,2.21582516,102.18322261,"",Beach Sheoak,https://www.inaturalist.org/observations/249316984,https://static.inaturalist.org/photos/445655754/medium.jpeg,larsmannzen,249316984,Schachtelhalmblättrige Kasuarine,Plantae,62888,0,0,2024-10-27 16:27:03,2024-10-27,2024-10-27 08:27:03 UTC,Kuala Lumpur,,,,open,false,gps,gps,5299628,Lars Mannzen,2024-10-27 13:05:47 UTC,2024-10-27 13:06:06 UTC,needs_id,,,2,false
Casuarina equisetifolia,2024-10-27 18:18:50 +0800,"","Universiti Teknologi MARA Perak Branch, Seri Iskandar, Perak, MY",4.35583,100.958855,"",Beach Sheoak,https://www.inaturalist.org/observations/250527477,https://inaturalist-open-data.s3.amazonaws.com/photos/448080165/medium.jpeg,fatinsyaz,250527477,Beach Sheoak,Plantae,62888,1,0,2024-10-27 18:18:50+08:00,2024-10-27,2024-10-27 10:18:50 UTC,Kuala Lumpur,18,18,,open,false,,,8683414,,2024-11-05 05:13:15 UTC,2024-11-21 06:17:08 UTC,research,CC-BY-NC,,3,false
Casuarina equisetifolia,2024-12-18 09:24:51 +0800,,"Highlands Resthouse Holdings, Jalan Pecah Batu, 49000, Bukit Fraser, Pahang, Bukit Fraser, 49000 Fraser's Hill, Pahang, Malaysia",3.7167126291,101.7409833893,"",Beach Sheoak,https://www.inaturalist.org/observations/255455684,https://inaturalist-open-data.s3.amazonaws.com/photos/457785546/medium.jpeg,anaigar,255455684,Beach Sheoak,Plantae,62888,0,0,2024-12-18 09:24:51,2024-12-18,2024-12-18 01:24:51 UTC,Kuala Lumpur,5,5,,open,false,gps,gps,4448472,Ana Garcia,2024-12-18 01:26:35 UTC,2025-07-12 19:07:50 UTC,needs_id,CC-BY,,2,false
Casuarina equisetifolia,2024-12-28 18:05:33 +0800,,"Ayer Hangat, Kedah, Malaysia",6.4586707028,99.8254834861,"",Beach Sheoak,https://www.inaturalist.org/observations/256485172,https://inaturalist-open-data.s3.amazonaws.com/photos/459876848/medium.jpeg,anaigar,256485172,Beach Sheoak,Plantae,62888,0,0,2024-12-28 18:05:33,2024-12-28,2024-12-28 10:05:33 UTC,Kuala Lumpur,6,6,,open,false,gps,gps,4448472,Ana Garcia,2024-12-28 10:09:42 UTC,2025-07-12 19:08:14 UTC,needs_id,CC-BY,,2,false
